,Latitude,Longitude,name,color
497,40.121302,-88.091593,Loc Clust 3,#212b15
498,40.121302,-88.091593,Loc Clust 3,#212b15
499,40.121302,-88.091593,Loc Clust 3,#212b15
500,40.121302,-88.091593,Loc Clust 3,#212b15
501,40.121302,-88.091593,Loc Clust 3,#212b15
502,40.121302,-88.091593,Loc Clust 3,#212b15
503,40.121302,-88.091593,Loc Clust 3,#212b15
504,40.121302,-88.091593,Loc Clust 3,#212b15
505,40.121302,-88.091593,Loc Clust 3,#212b15
506,40.121302,-88.091593,Loc Clust 3,#212b15
507,40.121302,-88.091593,Loc Clust 3,#212b15
508,40.121302,-88.091593,Loc Clust 3,#212b15
509,40.121302,-88.091593,Loc Clust 3,#212b15
510,40.121302,-88.091593,Loc Clust 3,#212b15
511,40.121302,-88.091593,Loc Clust 3,#212b15
512,40.121302,-88.091593,Loc Clust 3,#212b15
513,40.121302,-88.091593,Loc Clust 3,#212b15
514,40.121302,-88.091593,Loc Clust 3,#212b15
515,40.121302,-88.091593,Loc Clust 3,#212b15
516,40.121302,-88.091593,Loc Clust 3,#212b15
517,40.121302,-88.091593,Loc Clust 3,#212b15
518,40.121302,-88.091593,Loc Clust 3,#212b15
519,40.121302,-88.091593,Loc Clust 3,#212b15
520,40.121302,-88.091593,Loc Clust 3,#212b15
521,40.121302,-88.091593,Loc Clust 3,#212b15
522,40.121302,-88.091593,Loc Clust 3,#212b15
523,40.121302,-88.091593,Loc Clust 3,#212b15
524,40.121302,-88.091593,Loc Clust 3,#212b15
525,40.121302,-88.091593,Loc Clust 3,#212b15
526,40.121302,-88.091593,Loc Clust 3,#212b15
527,40.121302,-88.091593,Loc Clust 3,#212b15
528,40.121302,-88.091593,Loc Clust 3,#212b15
529,40.121302,-88.091593,Loc Clust 3,#212b15
530,40.121302,-88.091593,Loc Clust 3,#212b15
531,40.121302,-88.091593,Loc Clust 3,#212b15
532,40.121302,-88.091593,Loc Clust 3,#212b15
533,40.121302,-88.091593,Loc Clust 3,#212b15
534,40.121302,-88.091593,Loc Clust 3,#212b15
535,40.121302,-88.091593,Loc Clust 3,#212b15
536,40.121302,-88.091593,Loc Clust 3,#212b15
537,40.121302,-88.091593,Loc Clust 3,#212b15
538,40.121302,-88.091593,Loc Clust 3,#212b15
539,40.121302,-88.091593,Loc Clust 3,#212b15
540,40.121302,-88.091593,Loc Clust 3,#212b15
541,40.121302,-88.091593,Loc Clust 3,#212b15
542,40.121302,-88.091593,Loc Clust 3,#212b15
543,40.121302,-88.091593,Loc Clust 3,#212b15
544,40.121302,-88.091593,Loc Clust 3,#212b15
545,40.121302,-88.091593,Loc Clust 3,#212b15
546,40.121302,-88.091593,Loc Clust 3,#212b15
547,40.121302,-88.091593,Loc Clust 3,#212b15
548,40.121302,-88.091593,Loc Clust 3,#212b15
549,40.121302,-88.091593,Loc Clust 3,#212b15
550,40.121302,-88.091593,Loc Clust 3,#212b15
551,40.121302,-88.091593,Loc Clust 3,#212b15
552,40.121302,-88.091593,Loc Clust 3,#212b15
553,40.121302,-88.091593,Loc Clust 3,#212b15
554,40.121302,-88.091593,Loc Clust 3,#212b15
555,41.27298,-91.66623,Loc Clust 1,#55ae46
556,41.27298,-91.66623,Loc Clust 1,#55ae46
557,41.27298,-91.66623,Loc Clust 1,#55ae46
558,41.27298,-91.66623,Loc Clust 1,#55ae46
559,41.27298,-91.66623,Loc Clust 1,#55ae46
560,41.27298,-91.66623,Loc Clust 1,#55ae46
561,40.948128000000004,-91.3503,Loc Clust 1,#55ae46
562,40.948128000000004,-91.3503,Loc Clust 1,#55ae46
563,40.948128000000004,-91.3503,Loc Clust 1,#55ae46
564,40.948128000000004,-91.3503,Loc Clust 1,#55ae46
565,40.948128000000004,-91.3503,Loc Clust 1,#55ae46
566,40.948128000000004,-91.3503,Loc Clust 1,#55ae46
567,40.210432,-94.978052,Loc Clust 4,#8259c8
568,40.210432,-94.978052,Loc Clust 4,#8259c8
569,40.210432,-94.978052,Loc Clust 4,#8259c8
570,40.210432,-94.978052,Loc Clust 4,#8259c8
571,40.210432,-94.978052,Loc Clust 4,#8259c8
572,40.210432,-94.978052,Loc Clust 4,#8259c8
573,38.920084,-91.818873,Loc Clust 1,#55ae46
574,38.920084,-91.818873,Loc Clust 1,#55ae46
575,38.920084,-91.818873,Loc Clust 1,#55ae46
576,38.920084,-91.818873,Loc Clust 1,#55ae46
577,38.920084,-91.818873,Loc Clust 1,#55ae46
578,38.920084,-91.818873,Loc Clust 1,#55ae46
579,40.121302,-88.091593,Loc Clust 3,#212b15
580,40.121302,-88.091593,Loc Clust 3,#212b15
581,40.121302,-88.091593,Loc Clust 3,#212b15
582,40.121302,-88.091593,Loc Clust 3,#212b15
583,40.121302,-88.091593,Loc Clust 3,#212b15
584,40.121302,-88.091593,Loc Clust 3,#212b15
585,39.660871,-89.826297,Loc Clust 3,#212b15
586,39.660871,-89.826297,Loc Clust 3,#212b15
587,39.660871,-89.826297,Loc Clust 3,#212b15
588,39.660871,-89.826297,Loc Clust 3,#212b15
589,39.660871,-89.826297,Loc Clust 3,#212b15
590,39.660871,-89.826297,Loc Clust 3,#212b15
591,40.31556,-85.74779000000001,Loc Clust 5,#8decf5
592,40.31556,-85.74779000000001,Loc Clust 5,#8decf5
593,40.31556,-85.74779000000001,Loc Clust 5,#8decf5
594,40.31556,-85.74779000000001,Loc Clust 5,#8decf5
595,40.31556,-85.74779000000001,Loc Clust 5,#8decf5
596,40.31556,-85.74779000000001,Loc Clust 5,#8decf5
597,39.338764000000005,-85.24194,Loc Clust 5,#8decf5
598,39.338764000000005,-85.24194,Loc Clust 5,#8decf5
599,39.338764000000005,-85.24194,Loc Clust 5,#8decf5
600,39.338764000000005,-85.24194,Loc Clust 5,#8decf5
601,39.338764000000005,-85.24194,Loc Clust 5,#8decf5
602,39.338764000000005,-85.24194,Loc Clust 5,#8decf5
603,40.69907,-86.900038,Loc Clust 5,#8decf5
604,40.69907,-86.900038,Loc Clust 5,#8decf5
605,40.69907,-86.900038,Loc Clust 5,#8decf5
606,40.69907,-86.900038,Loc Clust 5,#8decf5
607,40.69907,-86.900038,Loc Clust 5,#8decf5
608,40.69907,-86.900038,Loc Clust 5,#8decf5
609,38.920084,-91.818873,Loc Clust 1,#55ae46
610,38.920084,-91.818873,Loc Clust 1,#55ae46
611,38.920084,-91.818873,Loc Clust 1,#55ae46
612,38.920084,-91.818873,Loc Clust 1,#55ae46
613,40.121302,-88.091593,Loc Clust 3,#212b15
614,40.121302,-88.091593,Loc Clust 3,#212b15
615,40.121302,-88.091593,Loc Clust 3,#212b15
616,40.121302,-88.091593,Loc Clust 3,#212b15
617,39.660871,-89.826297,Loc Clust 3,#212b15
618,39.660871,-89.826297,Loc Clust 3,#212b15
619,39.660871,-89.826297,Loc Clust 3,#212b15
620,39.660871,-89.826297,Loc Clust 3,#212b15
621,39.338764000000005,-85.24194,Loc Clust 5,#8decf5
622,39.338764000000005,-85.24194,Loc Clust 5,#8decf5
623,39.338764000000005,-85.24194,Loc Clust 5,#8decf5
624,39.338764000000005,-85.24194,Loc Clust 5,#8decf5
625,40.69907,-86.900038,Loc Clust 5,#8decf5
626,40.69907,-86.900038,Loc Clust 5,#8decf5
627,40.69907,-86.900038,Loc Clust 5,#8decf5
628,40.69907,-86.900038,Loc Clust 5,#8decf5
629,42.016877,-93.526748,Loc Clust 4,#8259c8
630,42.016877,-93.526748,Loc Clust 4,#8259c8
631,42.016877,-93.526748,Loc Clust 4,#8259c8
632,42.016877,-93.526748,Loc Clust 4,#8259c8
633,40.121302,-88.091593,Loc Clust 3,#212b15
634,40.121302,-88.091593,Loc Clust 3,#212b15
635,40.121302,-88.091593,Loc Clust 3,#212b15
636,40.121302,-88.091593,Loc Clust 3,#212b15
637,42.016877,-93.526748,Loc Clust 4,#8259c8
638,42.016877,-93.526748,Loc Clust 4,#8259c8
639,42.016877,-93.526748,Loc Clust 4,#8259c8
640,40.121302,-88.091593,Loc Clust 3,#212b15
641,40.121302,-88.091593,Loc Clust 3,#212b15
642,40.121302,-88.091593,Loc Clust 3,#212b15
643,40.121302,-88.091593,Loc Clust 3,#212b15
644,40.121302,-88.091593,Loc Clust 3,#212b15
645,41.27298,-91.66623,Loc Clust 1,#55ae46
646,41.27298,-91.66623,Loc Clust 1,#55ae46
647,40.121302,-88.091593,Loc Clust 3,#212b15
648,40.121302,-88.091593,Loc Clust 3,#212b15
649,40.121302,-88.091593,Loc Clust 3,#212b15
650,40.121302,-88.091593,Loc Clust 3,#212b15
651,40.121302,-88.091593,Loc Clust 3,#212b15
652,40.121302,-88.091593,Loc Clust 3,#212b15
653,40.121302,-88.091593,Loc Clust 3,#212b15
654,40.121302,-88.091593,Loc Clust 3,#212b15
655,41.27298,-91.66623,Loc Clust 1,#55ae46
656,41.27298,-91.66623,Loc Clust 1,#55ae46
657,40.121302,-88.091593,Loc Clust 3,#212b15
658,40.121302,-88.091593,Loc Clust 3,#212b15
659,40.121302,-88.091593,Loc Clust 3,#212b15
660,40.121302,-88.091593,Loc Clust 3,#212b15
661,40.121302,-88.091593,Loc Clust 3,#212b15
662,40.121302,-88.091593,Loc Clust 3,#212b15
663,40.121302,-88.091593,Loc Clust 3,#212b15
664,40.121302,-88.091593,Loc Clust 3,#212b15
665,40.121302,-88.091593,Loc Clust 3,#212b15
666,40.121302,-88.091593,Loc Clust 3,#212b15
667,40.121302,-88.091593,Loc Clust 3,#212b15
668,40.121302,-88.091593,Loc Clust 3,#212b15
669,40.121302,-88.091593,Loc Clust 3,#212b15
670,40.121302,-88.091593,Loc Clust 3,#212b15
671,40.69907,-86.900038,Loc Clust 5,#8decf5
672,40.69907,-86.900038,Loc Clust 5,#8decf5
673,40.69907,-86.900038,Loc Clust 5,#8decf5
674,40.121302,-88.091593,Loc Clust 3,#212b15
675,40.121302,-88.091593,Loc Clust 3,#212b15
676,40.121302,-88.091593,Loc Clust 3,#212b15
677,40.69907,-86.900038,Loc Clust 5,#8decf5
678,40.69907,-86.900038,Loc Clust 5,#8decf5
679,40.69907,-86.900038,Loc Clust 5,#8decf5
680,40.121302,-88.091593,Loc Clust 3,#212b15
681,40.121302,-88.091593,Loc Clust 3,#212b15
682,40.121302,-88.091593,Loc Clust 3,#212b15
683,40.69907,-86.900038,Loc Clust 5,#8decf5
684,40.69907,-86.900038,Loc Clust 5,#8decf5
685,40.69907,-86.900038,Loc Clust 5,#8decf5
686,40.121302,-88.091593,Loc Clust 3,#212b15
687,40.121302,-88.091593,Loc Clust 3,#212b15
688,40.121302,-88.091593,Loc Clust 3,#212b15
689,40.121302,-88.091593,Loc Clust 3,#212b15
690,40.121302,-88.091593,Loc Clust 3,#212b15
691,40.121302,-88.091593,Loc Clust 3,#212b15
692,41.27298,-91.66623,Loc Clust 1,#55ae46
693,41.27298,-91.66623,Loc Clust 1,#55ae46
694,41.27298,-91.66623,Loc Clust 1,#55ae46
695,40.121302,-88.091593,Loc Clust 3,#212b15
696,40.121302,-88.091593,Loc Clust 3,#212b15
697,40.121302,-88.091593,Loc Clust 3,#212b15
698,40.121302,-88.091593,Loc Clust 3,#212b15
699,40.121302,-88.091593,Loc Clust 3,#212b15
700,40.121302,-88.091593,Loc Clust 3,#212b15
701,40.121302,-88.091593,Loc Clust 3,#212b15
702,40.121302,-88.091593,Loc Clust 3,#212b15
703,40.121302,-88.091593,Loc Clust 3,#212b15
704,40.121302,-88.091593,Loc Clust 3,#212b15
705,40.121302,-88.091593,Loc Clust 3,#212b15
706,40.121302,-88.091593,Loc Clust 3,#212b15
707,40.121302,-88.091593,Loc Clust 3,#212b15
708,40.121302,-88.091593,Loc Clust 3,#212b15
709,40.121302,-88.091593,Loc Clust 3,#212b15
710,40.121302,-88.091593,Loc Clust 3,#212b15
711,40.121302,-88.091593,Loc Clust 3,#212b15
712,40.121302,-88.091593,Loc Clust 3,#212b15
713,40.121302,-88.091593,Loc Clust 3,#212b15
714,40.69907,-86.900038,Loc Clust 5,#8decf5
715,40.69907,-86.900038,Loc Clust 5,#8decf5
716,40.69907,-86.900038,Loc Clust 5,#8decf5
717,40.69907,-86.900038,Loc Clust 5,#8decf5
718,40.121302,-88.091593,Loc Clust 3,#212b15
719,40.121302,-88.091593,Loc Clust 3,#212b15
720,40.121302,-88.091593,Loc Clust 3,#212b15
721,40.121302,-88.091593,Loc Clust 3,#212b15
722,40.69907,-86.900038,Loc Clust 5,#8decf5
723,40.69907,-86.900038,Loc Clust 5,#8decf5
724,40.69907,-86.900038,Loc Clust 5,#8decf5
725,40.69907,-86.900038,Loc Clust 5,#8decf5
726,40.121302,-88.091593,Loc Clust 3,#212b15
727,40.121302,-88.091593,Loc Clust 3,#212b15
728,40.121302,-88.091593,Loc Clust 3,#212b15
729,40.121302,-88.091593,Loc Clust 3,#212b15
730,40.69907,-86.900038,Loc Clust 5,#8decf5
731,40.69907,-86.900038,Loc Clust 5,#8decf5
732,40.69907,-86.900038,Loc Clust 5,#8decf5
733,40.69907,-86.900038,Loc Clust 5,#8decf5
734,40.121302,-88.091593,Loc Clust 3,#212b15
735,40.121302,-88.091593,Loc Clust 3,#212b15
736,40.121302,-88.091593,Loc Clust 3,#212b15
737,40.121302,-88.091593,Loc Clust 3,#212b15
738,40.69907,-86.900038,Loc Clust 5,#8decf5
739,40.69907,-86.900038,Loc Clust 5,#8decf5
740,40.69907,-86.900038,Loc Clust 5,#8decf5
741,40.69907,-86.900038,Loc Clust 5,#8decf5
742,40.121302,-88.091593,Loc Clust 3,#212b15
743,40.121302,-88.091593,Loc Clust 3,#212b15
744,40.121302,-88.091593,Loc Clust 3,#212b15
745,40.121302,-88.091593,Loc Clust 3,#212b15
746,40.69907,-86.900038,Loc Clust 5,#8decf5
747,40.69907,-86.900038,Loc Clust 5,#8decf5
748,40.69907,-86.900038,Loc Clust 5,#8decf5
749,40.69907,-86.900038,Loc Clust 5,#8decf5
750,40.121302,-88.091593,Loc Clust 3,#212b15
751,40.121302,-88.091593,Loc Clust 3,#212b15
752,40.121302,-88.091593,Loc Clust 3,#212b15
753,40.121302,-88.091593,Loc Clust 3,#212b15
754,40.121302,-88.091593,Loc Clust 3,#212b15
755,40.121302,-88.091593,Loc Clust 3,#212b15
756,40.121302,-88.091593,Loc Clust 3,#212b15
757,40.121302,-88.091593,Loc Clust 3,#212b15
758,40.121302,-88.091593,Loc Clust 3,#212b15
759,40.121302,-88.091593,Loc Clust 3,#212b15
760,40.121302,-88.091593,Loc Clust 3,#212b15
761,40.121302,-88.091593,Loc Clust 3,#212b15
762,40.121302,-88.091593,Loc Clust 3,#212b15
763,40.121302,-88.091593,Loc Clust 3,#212b15
764,40.121302,-88.091593,Loc Clust 3,#212b15
765,40.121302,-88.091593,Loc Clust 3,#212b15
766,40.121302,-88.091593,Loc Clust 3,#212b15
767,40.121302,-88.091593,Loc Clust 3,#212b15
768,40.121302,-88.091593,Loc Clust 3,#212b15
769,40.121302,-88.091593,Loc Clust 3,#212b15
770,40.121302,-88.091593,Loc Clust 3,#212b15
771,40.121302,-88.091593,Loc Clust 3,#212b15
772,40.121302,-88.091593,Loc Clust 3,#212b15
773,40.121302,-88.091593,Loc Clust 3,#212b15
774,40.121302,-88.091593,Loc Clust 3,#212b15
775,40.121302,-88.091593,Loc Clust 3,#212b15
776,40.121302,-88.091593,Loc Clust 3,#212b15
777,40.121302,-88.091593,Loc Clust 3,#212b15
778,40.69907,-86.900038,Loc Clust 5,#8decf5
779,40.69907,-86.900038,Loc Clust 5,#8decf5
780,40.69907,-86.900038,Loc Clust 5,#8decf5
781,40.121302,-88.091593,Loc Clust 3,#212b15
782,40.121302,-88.091593,Loc Clust 3,#212b15
783,40.121302,-88.091593,Loc Clust 3,#212b15
784,40.69907,-86.900038,Loc Clust 5,#8decf5
785,40.69907,-86.900038,Loc Clust 5,#8decf5
786,40.69907,-86.900038,Loc Clust 5,#8decf5
787,40.121302,-88.091593,Loc Clust 3,#212b15
788,40.121302,-88.091593,Loc Clust 3,#212b15
789,40.121302,-88.091593,Loc Clust 3,#212b15
790,40.69907,-86.900038,Loc Clust 5,#8decf5
791,40.69907,-86.900038,Loc Clust 5,#8decf5
792,40.69907,-86.900038,Loc Clust 5,#8decf5
793,40.121302,-88.091593,Loc Clust 3,#212b15
794,40.121302,-88.091593,Loc Clust 3,#212b15
795,40.121302,-88.091593,Loc Clust 3,#212b15
796,40.69907,-86.900038,Loc Clust 5,#8decf5
797,40.69907,-86.900038,Loc Clust 5,#8decf5
798,40.69907,-86.900038,Loc Clust 5,#8decf5
799,40.121302,-88.091593,Loc Clust 3,#212b15
800,40.121302,-88.091593,Loc Clust 3,#212b15
801,40.121302,-88.091593,Loc Clust 3,#212b15
802,40.69907,-86.900038,Loc Clust 5,#8decf5
803,40.69907,-86.900038,Loc Clust 5,#8decf5
804,40.69907,-86.900038,Loc Clust 5,#8decf5
805,40.121302,-88.091593,Loc Clust 3,#212b15
806,40.121302,-88.091593,Loc Clust 3,#212b15
807,40.121302,-88.091593,Loc Clust 3,#212b15
808,40.121302,-88.091593,Loc Clust 3,#212b15
809,40.121302,-88.091593,Loc Clust 3,#212b15
810,40.121302,-88.091593,Loc Clust 3,#212b15
811,40.121302,-88.091593,Loc Clust 3,#212b15
812,40.121302,-88.091593,Loc Clust 3,#212b15
813,40.121302,-88.091593,Loc Clust 3,#212b15
814,40.121302,-88.091593,Loc Clust 3,#212b15
815,40.121302,-88.091593,Loc Clust 3,#212b15
816,40.121302,-88.091593,Loc Clust 3,#212b15
817,40.121302,-88.091593,Loc Clust 3,#212b15
818,40.121302,-88.091593,Loc Clust 3,#212b15
819,40.121302,-88.091593,Loc Clust 3,#212b15
820,40.121302,-88.091593,Loc Clust 3,#212b15
821,40.121302,-88.091593,Loc Clust 3,#212b15
822,40.121302,-88.091593,Loc Clust 3,#212b15
823,40.121302,-88.091593,Loc Clust 3,#212b15
824,40.121302,-88.091593,Loc Clust 3,#212b15
825,40.121302,-88.091593,Loc Clust 3,#212b15
826,40.121302,-88.091593,Loc Clust 3,#212b15
827,40.121302,-88.091593,Loc Clust 3,#212b15
828,40.121302,-88.091593,Loc Clust 3,#212b15
829,40.121302,-88.091593,Loc Clust 3,#212b15
830,40.121302,-88.091593,Loc Clust 3,#212b15
831,40.121302,-88.091593,Loc Clust 3,#212b15
832,40.121302,-88.091593,Loc Clust 3,#212b15
833,40.121302,-88.091593,Loc Clust 3,#212b15
834,40.121302,-88.091593,Loc Clust 3,#212b15
835,40.121302,-88.091593,Loc Clust 3,#212b15
836,40.121302,-88.091593,Loc Clust 3,#212b15
837,40.121302,-88.091593,Loc Clust 3,#212b15
838,40.121302,-88.091593,Loc Clust 3,#212b15
839,40.121302,-88.091593,Loc Clust 3,#212b15
840,40.121302,-88.091593,Loc Clust 3,#212b15
841,40.121302,-88.091593,Loc Clust 3,#212b15
842,40.121302,-88.091593,Loc Clust 3,#212b15
843,40.121302,-88.091593,Loc Clust 3,#212b15
844,40.121302,-88.091593,Loc Clust 3,#212b15
845,40.121302,-88.091593,Loc Clust 3,#212b15
846,40.121302,-88.091593,Loc Clust 3,#212b15
847,40.121302,-88.091593,Loc Clust 3,#212b15
848,40.121302,-88.091593,Loc Clust 3,#212b15
849,41.78144,-96.20961,Loc Clust 6,#799e92
850,41.78144,-96.20961,Loc Clust 6,#799e92
851,41.78144,-96.20961,Loc Clust 6,#799e92
852,41.78144,-96.20961,Loc Clust 6,#799e92
853,41.78144,-96.20961,Loc Clust 6,#799e92
854,41.78144,-96.20961,Loc Clust 6,#799e92
855,40.9494,-89.1391,Loc Clust 3,#212b15
856,40.9494,-89.1391,Loc Clust 3,#212b15
857,40.9494,-89.1391,Loc Clust 3,#212b15
858,40.9494,-89.1391,Loc Clust 3,#212b15
859,40.9494,-89.1391,Loc Clust 3,#212b15
860,40.9494,-89.1391,Loc Clust 3,#212b15
861,41.8038,-89.0386,Loc Clust 3,#212b15
862,41.8038,-89.0386,Loc Clust 3,#212b15
863,41.8038,-89.0386,Loc Clust 3,#212b15
864,41.8038,-89.0386,Loc Clust 3,#212b15
865,41.8038,-89.0386,Loc Clust 3,#212b15
866,41.8038,-89.0386,Loc Clust 3,#212b15
867,41.03575,-83.75086,Loc Clust 5,#8decf5
868,41.03575,-83.75086,Loc Clust 5,#8decf5
869,41.03575,-83.75086,Loc Clust 5,#8decf5
870,41.03575,-83.75086,Loc Clust 5,#8decf5
871,41.03575,-83.75086,Loc Clust 5,#8decf5
872,41.03575,-83.75086,Loc Clust 5,#8decf5
873,41.406079999999996,-87.06817,Loc Clust 5,#8decf5
874,41.406079999999996,-87.06817,Loc Clust 5,#8decf5
875,41.406079999999996,-87.06817,Loc Clust 5,#8decf5
876,41.406079999999996,-87.06817,Loc Clust 5,#8decf5
877,41.406079999999996,-87.06817,Loc Clust 5,#8decf5
878,41.406079999999996,-87.06817,Loc Clust 5,#8decf5
879,41.088768,-84.923992,Loc Clust 5,#8decf5
880,41.088768,-84.923992,Loc Clust 5,#8decf5
881,41.088768,-84.923992,Loc Clust 5,#8decf5
882,41.088768,-84.923992,Loc Clust 5,#8decf5
883,41.088768,-84.923992,Loc Clust 5,#8decf5
884,41.088768,-84.923992,Loc Clust 5,#8decf5
885,40.276832,-97.108796,Loc Clust 6,#799e92
886,40.276832,-97.108796,Loc Clust 6,#799e92
887,40.276832,-97.108796,Loc Clust 6,#799e92
888,40.276832,-97.108796,Loc Clust 6,#799e92
889,40.276832,-97.108796,Loc Clust 6,#799e92
890,40.276832,-97.108796,Loc Clust 6,#799e92
891,40.4636,-98.01375999999999,Loc Clust 6,#799e92
892,40.4636,-98.01375999999999,Loc Clust 6,#799e92
893,40.4636,-98.01375999999999,Loc Clust 6,#799e92
894,40.4636,-98.01375999999999,Loc Clust 6,#799e92
895,40.4636,-98.01375999999999,Loc Clust 6,#799e92
896,40.4636,-98.01375999999999,Loc Clust 6,#799e92
897,41.19141,-96.88408000000001,Loc Clust 6,#799e92
898,41.19141,-96.88408000000001,Loc Clust 6,#799e92
899,41.19141,-96.88408000000001,Loc Clust 6,#799e92
900,41.19141,-96.88408000000001,Loc Clust 6,#799e92
901,41.19141,-96.88408000000001,Loc Clust 6,#799e92
902,41.19141,-96.88408000000001,Loc Clust 6,#799e92
903,41.27298,-91.66623,Loc Clust 1,#55ae46
904,41.27298,-91.66623,Loc Clust 1,#55ae46
905,41.27298,-91.66623,Loc Clust 1,#55ae46
906,41.27298,-91.66623,Loc Clust 1,#55ae46
907,41.27298,-91.66623,Loc Clust 1,#55ae46
908,41.27298,-91.66623,Loc Clust 1,#55ae46
909,40.948128000000004,-91.3503,Loc Clust 1,#55ae46
910,40.948128000000004,-91.3503,Loc Clust 1,#55ae46
911,40.948128000000004,-91.3503,Loc Clust 1,#55ae46
912,40.948128000000004,-91.3503,Loc Clust 1,#55ae46
913,40.948128000000004,-91.3503,Loc Clust 1,#55ae46
914,40.948128000000004,-91.3503,Loc Clust 1,#55ae46
915,41.174419,-95.070714,Loc Clust 4,#8259c8
916,41.174419,-95.070714,Loc Clust 4,#8259c8
917,41.174419,-95.070714,Loc Clust 4,#8259c8
918,41.174419,-95.070714,Loc Clust 4,#8259c8
919,41.174419,-95.070714,Loc Clust 4,#8259c8
920,41.174419,-95.070714,Loc Clust 4,#8259c8
921,41.616479999999996,-90.639011,Loc Clust 1,#55ae46
922,41.616479999999996,-90.639011,Loc Clust 1,#55ae46
923,41.616479999999996,-90.639011,Loc Clust 1,#55ae46
924,41.616479999999996,-90.639011,Loc Clust 1,#55ae46
925,41.616479999999996,-90.639011,Loc Clust 1,#55ae46
926,41.616479999999996,-90.639011,Loc Clust 1,#55ae46
927,40.210432,-94.978052,Loc Clust 4,#8259c8
928,40.210432,-94.978052,Loc Clust 4,#8259c8
929,40.210432,-94.978052,Loc Clust 4,#8259c8
930,40.210432,-94.978052,Loc Clust 4,#8259c8
931,40.210432,-94.978052,Loc Clust 4,#8259c8
932,40.210432,-94.978052,Loc Clust 4,#8259c8
933,40.121302,-88.091593,Loc Clust 3,#212b15
934,40.121302,-88.091593,Loc Clust 3,#212b15
935,40.121302,-88.091593,Loc Clust 3,#212b15
936,40.121302,-88.091593,Loc Clust 3,#212b15
937,40.121302,-88.091593,Loc Clust 3,#212b15
938,40.121302,-88.091593,Loc Clust 3,#212b15
939,39.660871,-89.826297,Loc Clust 3,#212b15
940,39.660871,-89.826297,Loc Clust 3,#212b15
941,39.660871,-89.826297,Loc Clust 3,#212b15
942,39.660871,-89.826297,Loc Clust 3,#212b15
943,39.660871,-89.826297,Loc Clust 3,#212b15
944,39.660871,-89.826297,Loc Clust 3,#212b15
945,40.386052,-90.522272,Loc Clust 1,#55ae46
946,40.386052,-90.522272,Loc Clust 1,#55ae46
947,40.386052,-90.522272,Loc Clust 1,#55ae46
948,40.386052,-90.522272,Loc Clust 1,#55ae46
949,40.386052,-90.522272,Loc Clust 1,#55ae46
950,40.386052,-90.522272,Loc Clust 1,#55ae46
951,40.31556,-85.74779000000001,Loc Clust 5,#8decf5
952,40.31556,-85.74779000000001,Loc Clust 5,#8decf5
953,40.31556,-85.74779000000001,Loc Clust 5,#8decf5
954,40.31556,-85.74779000000001,Loc Clust 5,#8decf5
955,40.31556,-85.74779000000001,Loc Clust 5,#8decf5
956,40.31556,-85.74779000000001,Loc Clust 5,#8decf5
957,40.225225,-83.843778,Loc Clust 5,#8decf5
958,40.225225,-83.843778,Loc Clust 5,#8decf5
959,40.225225,-83.843778,Loc Clust 5,#8decf5
960,40.225225,-83.843778,Loc Clust 5,#8decf5
961,40.225225,-83.843778,Loc Clust 5,#8decf5
962,40.225225,-83.843778,Loc Clust 5,#8decf5
963,40.69907,-86.900038,Loc Clust 5,#8decf5
964,40.69907,-86.900038,Loc Clust 5,#8decf5
965,40.69907,-86.900038,Loc Clust 5,#8decf5
966,40.69907,-86.900038,Loc Clust 5,#8decf5
967,40.69907,-86.900038,Loc Clust 5,#8decf5
968,40.69907,-86.900038,Loc Clust 5,#8decf5
969,41.406079999999996,-87.06817,Loc Clust 5,#8decf5
970,41.406079999999996,-87.06817,Loc Clust 5,#8decf5
971,41.406079999999996,-87.06817,Loc Clust 5,#8decf5
972,41.406079999999996,-87.06817,Loc Clust 5,#8decf5
973,40.884706,-97.166878,Loc Clust 6,#799e92
974,40.884706,-97.166878,Loc Clust 6,#799e92
975,40.884706,-97.166878,Loc Clust 6,#799e92
976,40.884706,-97.166878,Loc Clust 6,#799e92
977,40.276832,-97.108796,Loc Clust 6,#799e92
978,40.276832,-97.108796,Loc Clust 6,#799e92
979,40.276832,-97.108796,Loc Clust 6,#799e92
980,40.276832,-97.108796,Loc Clust 6,#799e92
981,40.4636,-98.01375999999999,Loc Clust 6,#799e92
982,40.4636,-98.01375999999999,Loc Clust 6,#799e92
983,40.4636,-98.01375999999999,Loc Clust 6,#799e92
984,40.4636,-98.01375999999999,Loc Clust 6,#799e92
985,41.27298,-91.66623,Loc Clust 1,#55ae46
986,41.27298,-91.66623,Loc Clust 1,#55ae46
987,41.27298,-91.66623,Loc Clust 1,#55ae46
988,41.27298,-91.66623,Loc Clust 1,#55ae46
989,40.948128000000004,-91.3503,Loc Clust 1,#55ae46
990,40.948128000000004,-91.3503,Loc Clust 1,#55ae46
991,40.948128000000004,-91.3503,Loc Clust 1,#55ae46
992,40.948128000000004,-91.3503,Loc Clust 1,#55ae46
993,41.508615,-92.251703,Loc Clust 1,#55ae46
994,41.508615,-92.251703,Loc Clust 1,#55ae46
995,41.508615,-92.251703,Loc Clust 1,#55ae46
996,41.508615,-92.251703,Loc Clust 1,#55ae46
997,41.174419,-95.070714,Loc Clust 4,#8259c8
998,41.174419,-95.070714,Loc Clust 4,#8259c8
